2013/3/8,Sacramento Kings,Phoenix Suns,121,112
2013/3/8,Portland Trail Blazers,San Antonio Spurs,136,106
2013/3/9,Brooklyn Nets,Atlanta Hawks,93,80
2013/3/9,Denver Nuggets,Minnesota Timberwolves,111,88
2013/3/9,Milwaukee Bucks,Golden State Warriors,103,93
2013/3/9,Memphis Grizzlies,New Orleans Hornets,96,85
2013/3/9,New York Knicks,Utah Jazz,113,84
2013/3/9,Phoenix Suns,Houston Rockets,107,105
2013/3/9,Washington Wizards,Charlotte Bobcats,104,87
2013/3/10,Los Angeles Clippers,Detroit Pistons,129,97
2013/3/10,Los Angeles Lakers,Chicago Bulls,90,81
2013/3/10,Miami Heat,Indiana Pacers,105,91
2013/3/10,Dallas Mavericks,Minnesota Timberwolves,100,77
2013/3/10,New Orleans Hornets,Portland Trail Blazers,98,96
2013/3/10,Oklahoma City Thunder,Boston Celtics,91,79
2013/3/10,Orlando Magic,Philadelphia 76ers,99,91
2013/3/10,Milwaukee Bucks,Sacramento Kings,115,113
2013/3/10,Toronto Raptors,Cleveland Cavaliers,100,96
2013/3/11,Golden State Warriors,New York Knicks,92,63
2013/3/11,Philadelphia 76ers,Brooklyn Nets,106,97
2013/3/11,Denver Nuggets,Phoenix Suns,108,93
2013/3/11,San Antonio Spurs,Oklahoma City Thunder,105,93
2013/3/11,Utah Jazz,Detroit Pistons,103,90
2013/3/12,Brooklyn Nets,New Orleans Hornets,108,98
2013/3/12,Charlotte Bobcats,Boston Celtics,100,74
2013/3/12,Cleveland Cavaliers,Washington Wizards,95,90
2013/3/12,Miami Heat,Atlanta Hawks,98,81
2013/3/12,Dallas Mavericks,Milwaukee Bucks,115,108
2013/3/12,Minnesota Timberwolves,San Antonio Spurs,107,83
2013/3/12,Los Angeles Lakers,Orlando Magic,106,97
2013/3/12,Memphis Grizzlies,Portland Trail Blazers,102,97
2013/3/13,Atlanta Hawks,Los Angeles Lakers,96,92
2013/3/13,Boston Celtics,Toronto Raptors,112,88
2013/3/13,Denver Nuggets,New York Knicks,117,94
2013/3/13,Golden State Warriors,Detroit Pistons,105,97
2013/3/13,Houston Rockets,Phoenix Suns,111,81
2013/3/13,Indiana Pacers,Minnesota Timberwolves,107,91
2013/3/13,Memphis Grizzlies,Los Angeles Clippers,96,85
2013/3/13,Oklahoma City Thunder,Utah Jazz,110,87
2013/3/13,Miami Heat,Philadelphia 76ers,98,94
2013/3/13,Sacramento Kings,Chicago Bulls,121,79
2013/3/13,Washington Wizards,Milwaukee Bucks,106,93
2013/3/14,Portland Trail Blazers,New York Knicks,105,90
2013/3/14,San Antonio Spurs,Dallas Mavericks,92,91
2013/3/15,Atlanta Hawks,Phoenix Suns,107,94
2013/3/15,Dallas Mavericks,Cleveland Cavaliers,96,86
2013/3/15,Denver Nuggets,Memphis Grizzlies,87,80
2013/3/15,Chicago Bulls,Golden State Warriors,113,95
2013/3/15,Houston Rockets,Minnesota Timberwolves,108,100
2013/3/15,Los Angeles Lakers,Indiana Pacers,99,93
2013/3/15,Miami Heat,Milwaukee Bucks,107,94
2013/3/15,Oklahoma City Thunder,Orlando Magic,117,104
2013/3/15,Toronto Raptors,Charlotte Bobcats,92,78
2013/3/15,Washington Wizards,New Orleans Hornets,96,87
2013/3/16,Boston Celtics,Charlotte Bobcats,105,88
2013/3/16,Philadelphia 76ers,Indiana Pacers,98,91
2013/3/16,Portland Trail Blazers,Detroit Pistons,112,101
2013/3/16,San Antonio Spurs,Cleveland Cavaliers,119,113
2013/3/16,Utah Jazz,Memphis Grizzlies,90,84
2013/3/16,Washington Wizards,Phoenix Suns,127,105
2013/3/17,Atlanta Hawks,Brooklyn Nets,105,93
2013/3/17,Oklahoma City Thunder,Dallas Mavericks,107,101
2013/3/17,Golden State Warriors,Houston Rockets,108,78
2013/3/17,Los Angeles Clippers,New York Knicks,93,80
2013/3/17,Los Angeles Lakers,Sacramento Kings,113,102
2013/3/17,Milwaukee Bucks,Orlando Magic,115,109
2013/3/17,Minnesota Timberwolves,New Orleans Hornets,97,95
2013/3/17,Miami Heat,Toronto Raptors,108,91
2013/3/18,Dallas Mavericks,Atlanta Hawks,127,113
2013/3/18,Miami Heat,Boston Celtics,105,103
2013/3/18,Charlotte Bobcats,Washington Wizards,119,114
2013/3/18,Denver Nuggets,Chicago Bulls,119,118
2013/3/18,Indiana Pacers,Cleveland Cavaliers,111,90
2013/3/18,Brooklyn Nets,Detroit Pistons,119,82
2013/3/18,Memphis Grizzlies,Minnesota Timberwolves,92,77
2013/3/18,Golden State Warriors,New Orleans Hornets,93,72
2013/3/18,Philadelphia 76ers,Portland Trail Blazers,101,100
2013/3/18,Phoenix Suns,Los Angeles Lakers,99,76
2013/3/18,New York Knicks,Utah Jazz,90,83
2013/3/19,Indiana Pacers,Orlando Magic,95,73
2013/3/19,Milwaukee Bucks,Portland Trail Blazers,102,95
2013/3/19,Denver Nuggets,Oklahoma City Thunder,114,104
2013/3/19,Sacramento Kings,Los Angeles Clippers,116,101
2013/3/20,Atlanta Hawks,Milwaukee Bucks,98,90
2013/3/20,Charlotte Bobcats,Toronto Raptors,107,101
2013/3/20,Miami Heat,Cleveland Cavaliers,98,95
2013/3/20,Brooklyn Nets,Dallas Mavericks,113,96
2013/3/20,Houston Rockets,Utah Jazz,100,93
2013/3/20,Los Angeles Clippers,Philadelphia 76ers,101,72
2013/3/20,Memphis Grizzlies,Oklahoma City Thunder,90,89
2013/3/20,New Orleans Hornets,Boston Celtics,87,86
2013/3/20,New York Knicks,Orlando Magic,106,94
2013/3/20,Washington Wizards,Phoenix Suns,88,79
2013/3/20,San Antonio Spurs,Golden State Warriors,104,93
2013/3/21,Portland Trail Blazers,Chicago Bulls,99,89
2013/3/21,Denver Nuggets,Philadelphia 76ers,101,100
2013/3/21,Sacramento Kings,Minnesota Timberwolves,101,98
2013/3/22,Portland Trail Blazers,Atlanta Hawks,104,93
2013/3/22,Dallas Mavericks,Boston Celtics,104,94
2013/3/22,Houston Rockets,Cleveland Cavaliers,116,78
2013/3/22,Indiana Pacers,Milwaukee Bucks,102,78
2013/3/22,Washington Wizards,Los Angeles Lakers,103,100
2013/3/22,Miami Heat,Detroit Pistons,103,89
2013/3/22,New Orleans Hornets,Memphis Grizzlies,90,83
2013/3/22,Oklahoma City Thunder,Orlando Magic,97,89
2013/3/22,Minnesota Timberwolves,Phoenix Suns,117,86
2013/3/22,San Antonio Spurs,Utah Jazz,104,97
2013/3/22,New York Knicks,Toronto Raptors,99,94
2013/3/23,Detroit Pistons,Charlotte Bobcats,92,91
2013/3/23,Chicago Bulls,Indiana Pacers,87,84
2013/3/23,Denver Nuggets,Sacramento Kings,101,95
2013/3/23,Golden State Warriors,Washington Wizards,101,92
2013/3/23,Los Angeles Clippers,Brooklyn Nets,101,95
2013/3/23,Memphis Grizzlies,Boston Celtics,110,106
2013/3/23,New York Knicks,Toronto Raptors,110,84
2013/3/24,Dallas Mavericks,Utah Jazz,113,108
2013/3/24,Houston Rockets,San Antonio Spurs,96,95
2013/3/24,Miami Heat,Charlotte Bobcats,109,77
2013/3/24,Atlanta Hawks,Milwaukee Bucks,104,99
2013/3/24,Chicago Bulls,Minnesota Timberwolves,104,97
2013/3/24,Oklahoma City Thunder,Portland Trail Blazers,103,83
2013/3/24,Brooklyn Nets,Phoenix Suns,102,100
2013/3/24,Philadelphia 76ers,Sacramento Kings,117,103
2013/3/25,Golden State Warriors,Los Angeles Lakers,109,103
2013/3/25,Indiana Pacers,Atlanta Hawks,100,94
2013/3/25,New Orleans Hornets,Denver Nuggets,110,86
2013/3/25,Miami Heat,Orlando Magic,108,94
2013/3/25,Utah Jazz,Philadelphia 76ers,107,91
2013/3/25,Washington Wizards,Memphis Grizzlies,107,94
2013/3/26,New York Knicks,Boston Celtics,100,85
2013/3/26,Dallas Mavericks,Los Angeles Clippers,109,102
2013/3/26,Minnesota Timberwolves,Detroit Pistons,105,82
2013/3/27,Charlotte Bobcats,Orlando Magic,114,108
2013/3/27,Chicago Bulls,Miami Heat,101,97
2013/3/27,Boston Celtics,Cleveland Cavaliers,93,92
2013/3/27,Sacramento Kings,Golden State Warriors,105,98
2013/3/27,Indiana Pacers,Houston Rockets,100,91
2013/3/27,Los Angeles Lakers,Minnesota Timberwolves,120,117
2013/3/27,Los Angeles Clippers,New Orleans Hornets,105,91
2013/3/27,New York Knicks,Memphis Grizzlies,108,101
2013/3/27,Oklahoma City Thunder,Washington Wizards,103,80
2013/3/27,Philadelphia 76ers,Milwaukee Bucks,100,92
2013/3/27,Brooklyn Nets,Portland Trail Blazers,111,93
2013/3/27,San Antonio Spurs,Denver Nuggets,100,99
2013/3/27,Atlanta Hawks,Toronto Raptors,107,88
2013/3/27,Utah Jazz,Phoenix Suns,103,88
2013/3/28,Indiana Pacers,Dallas Mavericks,103,78
2013/3/28,Milwaukee Bucks,Los Angeles Lakers,113,103
2013/3/28,Sacramento Kings,Phoenix Suns,117,103
2013/3/29,Boston Celtics,Atlanta Hawks,118,107
2013/3/29,Philadelphia 76ers,Cleveland Cavaliers,97,87
2013/3/29,Denver Nuggets,Brooklyn Nets,109,87
2013/3/29,Toronto Raptors,Detroit Pistons,99,82
2013/3/29,Memphis Grizzlies,Houston Rockets,103,94
2013/3/29,Minnesota Timberwolves,Oklahoma City Thunder,101,93
2013/3/29,Miami Heat,New Orleans Hornets,108,89
2013/3/29,New York Knicks,Charlotte Bobcats,111,102
2013/3/29,Orlando Magic,Washington Wizards,97,92
2013/3/29,Utah Jazz,Portland Trail Blazers,105,95
2013/3/29,San Antonio Spurs,Los Angeles Clippers,104,102
2013/3/30,Atlanta Hawks,Orlando Magic,97,88
2013/3/30,Dallas Mavericks,Chicago Bulls,100,98
2013/3/30,Golden State Warriors,Portland Trail Blazers,125,98
2013/3/30,Houston Rockets,Los Angeles Clippers,98,81
2013/3/30,Oklahoma City Thunder,Milwaukee Bucks,109,99
2013/3/30,Memphis Grizzlies,Minnesota Timberwolves,99,86
2013/3/30,Philadelphia 76ers,Charlotte Bobcats,100,92
2013/3/30,Indiana Pacers,Phoenix Suns,112,104
2013/3/30,Los Angeles Lakers,Sacramento Kings,103,98
2013/3/30,Utah Jazz,Brooklyn Nets,116,107
2013/3/31,Chicago Bulls,Detroit Pistons,95,94
2013/3/31,New Orleans Hornets,Cleveland Cavaliers,112,92
2013/3/31,New York Knicks,Boston Celtics,108,89
2013/3/31,Miami Heat,San Antonio Spurs,88,86
2013/3/31,Washington Wizards,Toronto Raptors,109,92
2013/4/1,Atlanta Hawks,Cleveland Cavaliers,102,94
2013/4/1,Houston Rockets,Orlando Magic,111,103
2013/4/1,Indiana Pacers,Los Angeles Clippers,109,106
2013/4/1,Memphis Grizzlies,San Antonio Spurs,92,90
2013/4/1,Milwaukee Bucks,Charlotte Bobcats,131,102
2013/4/1,Minnesota Timberwolves,Boston Celtics,110,100
2013/4/1,Detroit Pistons,Toronto Raptors,108,98
2013/4/1,Utah Jazz,Portland Trail Blazers,112,102
2013/4/2,Los Angeles Lakers,Dallas Mavericks,101,81
2013/4/2,New York Knicks,Miami Heat,102,90
2013/4/2,Washington Wizards,Chicago Bulls,90,86
2013/4/3,New York Knicks,Atlanta Hawks,95,82
2013/4/3,Boston Celtics,Detroit Pistons,98,93
2013/4/3,Charlotte Bobcats,Philadelphia 76ers,88,83
2013/4/3,Brooklyn Nets,Cleveland Cavaliers,113,95
2013/4/3,Golden State Warriors,New Orleans Hornets,98,88
2013/4/3,Los Angeles Clippers,Phoenix Suns,126,101
2013/4/3,Minnesota Timberwolves,Milwaukee Bucks,107,98
2013/4/3,Memphis Grizzlies,Portland Trail Blazers,94,76
2013/4/3,Houston Rockets,Sacramento Kings,112,102
2013/4/3,San Antonio Spurs,Orlando Magic,98,84
2013/4/3,Toronto Raptors,Washington Wizards,88,78
2013/4/3,Denver Nuggets,Utah Jazz,113,96
2013/4/4,Chicago Bulls,Brooklyn Nets,92,90
2013/4/4,Denver Nuggets,Dallas Mavericks,95,94
2013/4/4,Oklahoma City Thunder,San Antonio Spurs,100,88
2013/4/5,Philadelphia 76ers,Atlanta Hawks,101,90
2013/4/5,Cleveland Cavaliers,Boston Celtics,97,91
2013/4/5,Miami Heat,Charlotte Bobcats,89,79
2013/4/5,Chicago Bulls,Orlando Magic,87,86
2013/4/5,Oklahoma City Thunder,Indiana Pacers,97,75
2013/4/5,Los Angeles Lakers,Memphis Grizzlies,86,84
2013/4/5,Toronto Raptors,Minnesota Timberwolves,95,93
2013/4/5,New York Knicks,Milwaukee Bucks,101,83
2013/4/5,Golden State Warriors,Phoenix Suns,111,107
2013/4/5,Houston Rockets,Portland Trail Blazers,116,98
2013/4/5,Dallas Mavericks,Sacramento Kings,117,108
2013/4/5,Utah Jazz,New Orleans Hornets,95,83
2013/4/6,Brooklyn Nets,Charlotte Bobcats,105,96
2013/4/6,Denver Nuggets,Houston Rockets,132,114
2013/4/6,Miami Heat,Philadelphia 76ers,106,87
2013/4/6,Milwaukee Bucks,Toronto Raptors,100,83
2013/4/6,Minnesota Timberwolves,Detroit Pistons,107,101
2013/4/6,San Antonio Spurs,Atlanta Hawks,99,97
2013/4/6,Washington Wizards,Indiana Pacers,104,85
2013/4/7,Boston Celtics,Washington Wizards,107,96
2013/4/7,Cleveland Cavaliers,Orlando Magic,91,85
2013/4/7,Detroit Pistons,Chicago Bulls,99,85
2013/4/7,Utah Jazz,Golden State Warriors,97,90
2013/4/7,Los Angeles Clippers,Los Angeles Lakers,109,95
2013/4/7,New York Knicks,Oklahoma City Thunder,125,120
2013/4/7,New Orleans Hornets,Phoenix Suns,95,92
2013/4/7,Dallas Mavericks,Portland Trail Blazers,96,91
2013/4/7,Memphis Grizzlies,Sacramento Kings,89,87
2013/4/9,Brooklyn Nets,Philadelphia 76ers,104,83
2013/4/9,Toronto Raptors,Chicago Bulls,101,98
2013/4/9,Golden State Warriors,Minnesota Timberwolves,105,89
2013/4/9,Houston Rockets,Phoenix Suns,101,98
2013/4/9,Indiana Pacers,Cleveland Cavaliers,99,94
2013/4/9,Los Angeles Lakers,New Orleans Hornets,104,96
2013/4/9,Memphis Grizzlies,Charlotte Bobcats,94,75
2013/4/9,Miami Heat,Milwaukee Bucks,94,83
2013/4/9,New York Knicks,Washington Wizards,120,99
2013/4/9,Oklahoma City Thunder,Utah Jazz,90,80
2013/4/10,Brooklyn Nets,Boston Celtics,101,93
2013/4/10,Detroit Pistons,Cleveland Cavaliers,111,104
2013/4/10,Phoenix Suns,Dallas Mavericks,102,91
2013/4/10,Denver Nuggets,San Antonio Spurs,96,86
2013/4/10,Los Angeles Clippers,Minnesota Timberwolves,111,95
2013/4/10,Orlando Magic,Milwaukee Bucks,113,103
2013/4/10,Atlanta Hawks,Philadelphia 76ers,124,101
2013/4/10,Los Angeles Lakers,Portland Trail Blazers,113,106
2013/4/10,Sacramento Kings,New Orleans Hornets,121,110
2013/4/10,Miami Heat,Washington Wizards,103,98
2013/4/11,Chicago Bulls,New York Knicks,118,111
2013/4/11,Oklahoma City Thunder,Golden State Warriors,116,97
2013/4/12,Atlanta Hawks,Milwaukee Bucks,109,104
2013/4/12,New York Knicks,Cleveland Cavaliers,101,91
2013/4/12,Dallas Mavericks,Denver Nuggets,108,105
2013/4/12,Detroit Pistons,Charlotte Bobcats,113,93
2013/4/12,Memphis Grizzlies,Houston Rockets,82,78
2013/4/12,Brooklyn Nets,Indiana Pacers,117,109
2013/4/12,Los Angeles Lakers,Golden State Warriors,118,116
2013/4/12,Miami Heat,Boston Celtics,109,101
2013/4/12,Los Angeles Clippers,New Orleans Hornets,96,93
2013/4/12,Oklahoma City Thunder,Portland Trail Blazers,106,90
2013/4/12,San Antonio Spurs,Sacramento Kings,108,101
2013/4/12,Toronto Raptors,Chicago Bulls,97,88
2013/4/12,Utah Jazz,Minnesota Timberwolves,107,100
2013/4/12,Philadelphia 76ers,Washington Wizards,97,86
2013/4/13,Charlotte Bobcats,Milwaukee Bucks,95,85
2013/4/13,Los Angeles Clippers,Memphis Grizzlies,91,87
2013/4/13,Minnesota Timberwolves,Phoenix Suns,105,93
2013/4/13,Boston Celtics,Orlando Magic,120,88
2013/4/14,Denver Nuggets,Portland Trail Blazers,118,109
2013/4/14,Houston Rockets,Sacramento Kings,121,100
2013/4/14,Los Angeles Lakers,San Antonio Spurs,91,86
2013/4/14,Miami Heat,Chicago Bulls,105,93
2013/4/14,Dallas Mavericks,New Orleans Hornets,107,89
2013/4/14,New York Knicks,Indiana Pacers,90,80
2013/4/14,Philadelphia 76ers,Cleveland Cavaliers,91,77
2013/4/14,Toronto Raptors,Brooklyn Nets,93,87
2013/4/15,Brooklyn Nets,Washington Wizards,106,101
2013/4/15,Charlotte Bobcats,New York Knicks,106,95
2013/4/15,Miami Heat,Cleveland Cavaliers,96,95
2013/4/15,Memphis Grizzlies,Dallas Mavericks,103,97
2013/4/15,Detroit Pistons,Philadelphia 76ers,109,101
2013/4/15,Golden State Warriors,San Antonio Spurs,116,106
2013/4/15,Denver Nuggets,Milwaukee Bucks,112,111
2013/4/15,Utah Jazz,Minnesota Timberwolves,96,80
2013/4/15,Oklahoma City Thunder,Sacramento Kings,104,95
2013/4/15,Chicago Bulls,Orlando Magic,102,84
2013/4/15,Phoenix Suns,Houston Rockets,119,112
2013/4/16,Toronto Raptors,Atlanta Hawks,113,96
2013/4/16,Los Angeles Clippers,Portland Trail Blazers,93,77
2013/4/17,Brooklyn Nets,Detroit Pistons,103,99
2013/4/17,Charlotte Bobcats,Cleveland Cavaliers,105,98
2013/4/17,Chicago Bulls,Washington Wizards,95,92
2013/4/17,Dallas Mavericks,New Orleans Hornets,99,87
2013/4/17,Denver Nuggets,Phoenix Suns,118,98
2013/4/17,Philadelphia 76ers,Indiana Pacers,105,95
2013/4/17,Los Angeles Lakers,Houston Rockets,99,95
2013/4/17,Memphis Grizzlies,Utah Jazz,86,70
2013/4/17,Miami Heat,Orlando Magic,105,93
2013/4/17,New York Knicks,Atlanta Hawks,98,92
2013/4/17,Milwaukee Bucks,Oklahoma City Thunder,95,89
2013/4/17,Golden State Warriors,Portland Trail Blazers,99,88
2013/4/17,Los Angeles Clippers,Sacramento Kings,112,108
2013/4/17,Minnesota Timberwolves,San Antonio Spurs,108,95
2013/4/17,Toronto Raptors,Boston Celtics,114,90
